word,log_odds_ratio
taking,-0.5755440670429548
tale,0.2553167879497494
talented,1.644558578843368
talk,-0.3777212061699159
talked,-0.15166620649959636
talking,-0.3141153295199363
talks,-0.9303000256809405
tamiflu,0.5443015529623803
tammy,0.9492859989711093
tamoxifen,-0.3539925314790086
tan,0.255796096355394
tandem,-0.6634440975064683
tangible,0.5443015529623803
tangles,-0.3062939196463801
tank,0.9518965873283695
tanks,0.9492859989711093
tanning,-0.43947648351686486
tans,0.9492859989711093
tanzania,-0.30782663854424847
tao,0.9492859989711093
tap,-0.1513178167429542
tape,-0.6634440975064683
taping,0.9492859989711093
tapping,-0.6634440975064683
taps,0.5443015529623803
tarceva,1.644558578843368
target,0.25949543181404067
targeted,0.03293191873797249
targeting,0.162715683064568
targets,-0.0077729353842703516
tarrytown,0.9492859989711093
task,-0.27425611694732366
tasks,-0.05132308067096932
tasmania,0.9492859989711093
taste,-0.06417598649859521
tastes,-0.15097102690987857
tau,0.03182848236579076
taught,-0.08254404898128925
tax,1.644558578843368
taxes,0.9492859989711093
tea,0.20430169911105905
teach,-0.06417598649859521
teacher,-1.07506199927169
teaches,0.9518965873283695
teaching,-0.3539925314790086
team,-0.012473541708305612
teamed,0.2553167879497494
teams,0.5497147169527111
tear,0.32408050432604946
tears,-0.15201620729862575
tease,-0.15097102690987857
tecentriq,0.9492859989711093
tecentriqs,0.9492859989711093
tech,0.2587103823089524
technical,0.031962350702958345
technion,-0.15097102690987857
technique,0.2878354035706319
techniques,0.0663724273312694
technological,1.648000947168411
technologies,-0.3816138922859844
technology,0.2108677387003162
ted,-0.15097102690987857
teen,-0.6654492286434446
teenager,-1.0015664995186389
teenagers,-0.3539925314790086
teens,-0.3093748970630406
teetering,0.2553167879497494
teeth,-0.3062939196463801
teetotalers,0.9492859989711093
tehran,0.9492859989711093
tel,-0.43947648351686486
telaprevir,-0.15097102690987857
teleconference,2.0521536132093576
telephone,0.6457913938776564
television,-0.3062939196463801
tell,-0.8060880108890028
telling,-0.4020189164611295
tells,-0.4332320675810202
telltale,0.256277217623035
temper,1.644558578843368
temperature,0.20430169911105905
temperatures,-0.8465903966152131
tempered,0.9505893678220081
temple,0.031962350702958345
temporarily,-0.7942940017544023
temporary,-0.19509241331670404
ten,-0.35673068374532957
tend,-0.7344479776665546
tended,0.1230261363233286
tendency,-1.1359239971054669
tender,0.2553167879497494
tendon,-0.1513178167429542
tendons,0.10130111471960909
tends,0.1392620673335076
tenn,-0.43947648351686486
tennessee,-1.1359239971054669
tennis,-0.8494277866450285
tenormin,0.9492859989711093
tens,-0.7501796418838261
tense,-0.15097102690987857
tension,0.9532076757017967
tenth,-0.43947648351686486
tequila,0.9492859989711093
teriparatide,-0.15097102690987857
term,-0.29363122904864614
terms,-0.13078752758294923
terri,0.2553167879497494
terrible,-1.3607218085157031
terribly,-0.43947648351686486
terrified,0.2553167879497494
terrifying,0.2553167879497494
territory,-0.23288844633453776
terror,0.9492859989711093
test,0.038155810405918575
tested,-0.23616007192423288
testes,-0.8465903966152131
testing,-0.17229999833293566
testosterone,-0.1523678303623282
tests,0.16598513747426116
teva,0.255796096355394
texas,-0.5100364550648941
text,-0.5592612408655856
textbook,0.2553167879497494
textile,0.9492859989711093
texting,-0.6634440975064683
texts,-0.43947648351686486
tgen,0.9492859989711093
thailand,-0.4430205419423844
thalidomide,0.2553167879497494
than,-1.5447003665172874
thank,-0.8189940842243519
thanked,0.9492859989711093
thankful,1.644558578843368
thanks,0.8650181502114678
that,-0.6794738786597352
thats,-0.3874906348860473
thayer,0.9492859989711093
the,-0.08886393568433514
their,-0.03349201314541291
theirs,0.9492859989711093
them,-0.4936914330240843
themselves,-0.651582756138695
then,-0.2681354476264631
theoretical,-0.1513178167429542
theoretically,-0.3539925314790086
theorize,-0.43947648351686486
theorized,-0.43947648351686486
theory,-0.8639227463568391
therapeutic,0.07006796566123437
therapeutically,0.9492859989711093
therapeutics,-0.6694974296763525
therapies,-0.13557964297771627
therapist,-0.4454157012929891
therapists,-1.4165342463096087
therapy,-0.2821100573389658
there,-0.6311705161461101
thereafter,-0.6634440975064683
thereby,0.7713763521664078
therefore,0.45110367811525165
theres,-0.5896479761485212
thermal,0.9492859989711093
thermostat,0.9492859989711093
these,-0.13150230839774185
they,-0.2903880598619752
theyd,-0.15166620649959636
theyll,-0.6654492286434446
theyre,-0.26273224975223236
theyve,0.17685932356562753
thick,0.513844819503493
thickened,0.2553167879497494
thickening,0.03182848236579076
thickens,-0.15097102690987857
thickness,-0.8465903966152131
thin,-0.5271348552937779
thing,-0.5304956940013941
things,-0.3896282979755555
think,-0.3967164492103009
thinking,-0.6040924165404984
thinks,-0.39729624035436845
thinner,-0.4418327522790392
thinners,-0.15166620649959636
thinning,-0.719122666963206
third,-0.4492396681903121
thirds,-0.24405851068834428
thirty,-0.15166620649959636
this,-0.1602113044389493
thomas,-0.08924672839144926
thompson,0.25724494026591743
thoracic,0.8228068403789078
thoratec,0.9492859989711093
thorough,-1.1359239971054669
those,-0.7096901123851138
though,-0.5306282510621704
thought,-0.3665117899561898
thoughtfully,0.9492859989711093
thoughts,-0.6029220889672198
thousand,-0.9071863039170959
thousands,-0.5631605246362341
thread,0.9492859989711093
threaded,0.6633911307213832
threading,1.466995721871742
threat,-1.4568601457172567
threatening,-0.4758277575317244
three,-0.3242357333138884
threshold,-0.6654492286434446
thrilled,-0.033056382867218785
thrive,1.2417131323087829
thrived,0.9492859989711093
throat,-0.2597496597761871
throbbing,-0.43947648351686486
thrombosis,-0.6634440975064683
through,0.4440210381224541
throughout,0.05242845232105919
throw,-0.033056382867218785
thumb,-0.15097102690987857
thumbs,-0.43947648351686486
thursday,0.06342109778297503
thus,0.11472826566142645
thyroid,0.800865429600188
tibia,0.9492859989711093
ticking,1.644558578843368
tie,-0.15097102690987857
tied,-0.711600035630984
ties,-1.0052382178906512
tightens,0.2553167879497494
tightly,-0.8465903966152131
till,1.3581844021879974
tim,-0.23288844633453776
time,-0.2382960875216486
timeline,0.255796096355394
timely,0.9505893678220081
times,-0.5565341213980147
timing,-0.4418327522790392
timor,-0.23288844633453776
timothy,-1.770334579143949
tingling,-0.1513178167429542
tiny,-0.0987298858858505
tip,-1.6255726055531994
tips,-0.3093748970630406
tired,-0.597643183524662
tisch,0.9492859989711093
tissue,0.1912018025435261
tissues,0.32552160186320983
titanium,0.9505893678220081
tms,-1.1359239971054669
tnf,0.2553167879497494
to,-0.42608439531090014
tobacco,-2.1591626128641566
tobago,-0.23288844633453776
toby,0.9505893678220081
today,-0.3697470255060851
todays,1.2417131323087829
todd,0.9532076757017967
toddler,1.3581844021879974
toddlers,-0.8465903966152131
toenail,0.9492859989711093
toenails,1.644558578843368
toes,0.255796096355394
tofu,0.2553167879497494
together,-0.4629489262658457
toggle,-0.8004335514109858
togo,-0.23288844633453776
tokelau,-0.23288844633453776
told,-0.13059724255365449
tolerability,0.5443015529623803
tolerance,-0.5227049913149513
tolerate,-0.021930703493970118
tolerated,0.03223349457498444
toll,-0.15201620729862575
tom,-0.08254404898128925
tomas,0.9492859989711093
tomatoes,-0.8465903966152131
tome,-0.23288844633453776
tomography,0.7336932749542951
ton,-0.15097102690987857
tone,-0.15097102690987857
tonga,-0.23288844633453776
tongue,0.25676016211319463
toni,-0.15097102690987857
tons,-0.43947648351686486
tony,1.644558578843368
too,-0.16093036681263712
took,-0.2878409918005462
tool,-0.2793467826082206
tools,-0.15415067982725836
tooth,0.256277217623035
toothpaste,1.644558578843368
top,-0.4532557719445127
topamax,-0.15097102690987857
topic,-1.3147813382830853
topical,0.44171012060312353
topics,-0.43947648351686486
topped,0.9492859989711093
topping,-0.15097102690987857
toprol,0.9492859989711093
tor,1.644558578843368
tore,-0.43947648351686486
toronto,-0.35673068374532957
torso,1.644558578843368
tossing,0.2553167879497494
total,0.022331702630001945
totaling,0.2553167879497494
totally,0.1230261363233286
touch,0.10192113135591681
touched,-0.5592612408655856
touches,-0.43947648351686486
touching,-0.440651417233208
tough,-0.1909984008196435
toughest,-0.15097102690987857
tour,0.6633911307213832
tours,0.2553167879497494
touted,-0.6674669649057009
toward,0.10513876158218644
towards,-0.033056382867218785
town,0.256277217623035
toxic,-0.1284172948656837
toxicities,0.9492859989711093
toxicity,0.41403047096708745
toxicology,0.9505893678220081
toxin,0.5443015529623803
toxins,-1.3607218085157031
toy,0.9492859989711093
trace,-0.15166620649959636
traces,-0.6634440975064683
track,-0.13265082332221403
tracked,0.014001305732093362
tracking,-0.03327277204221913
tracks,-0.25785419427745526
tract,0.26019271095398344
trade,-0.19509241331670404
trading,-0.033056382867218785
traditional,0.40536469137865294
traditionally,-0.3776504199252875
traffic,-1.1359239971054669
tragedy,-0.15097102690987857
tragic,0.9492859989711093
trail,-0.6634440975064683
train,0.44171012060312353
trained,0.2374071080911308
trainer,0.9505893678220081
training,-0.12002817903039999
trains,-0.15166620649959636
traits,0.10130111471960909
trajectory,0.9492859989711093
trans,-0.1513178167429542
transcatheter,0.9492859989711093
transcendental,0.9492859989711093
transcranial,-0.6654492286434446
transcutaneous,-0.15097102690987857
transdermal,0.9492859989711093
transfer,-0.25785419427745526
transferred,-1.3607218085157031
transform,0.800865429600188
transformation,-0.15097102690987857
transformative,0.9492859989711093
transformed,0.43942351673178
transforming,-0.43947648351686486
transfusion,-0.5592612408655856
transfusions,-0.440651417233208
transient,-0.3062939196463801
transition,-1.1359239971054669
translate,-0.4938400774002469
translated,-0.3062939196463801
translates,0.07326638226433342
translating,1.644558578843368
translational,0.1789714699086727
transmission,-0.5592612408655856
transmit,0.5443015529623803
transmits,0.5443015529623803
transmitted,-0.5044774567739889
transparent,0.9492859989711093
transplant,0.21903075753457502
transplantation,0.6164002492629819
transplanted,-0.6654492286434446
transplanting,0.2553167879497494
transplants,0.20430169911105905
transport,-1.0015664995186389
transurethral,0.9492859989711093
transvaginal,0.9492859989711093
trap,0.9492859989711093
trauma,-0.6735970466371559
traumas,-0.15097102690987857
traumatic,-0.3093748970630406
travel,-0.35673068374532957
traveled,0.6164002492629819
travelers,-0.15097102690987857
traveling,-1.2545338207378445
travels,-1.0015664995186389
treadmill,0.256277217623035
treat,-0.4435225337528388
treatable,0.07326638226433342
treated,-0.2578656917681278
treating,-0.5017762333333221
treatment,-0.08376121254984349
treatments,-0.162450132414744
treats,-0.7328370869227979
tree,0.2582200397214648
trees,0.9492859989711093
trek,-0.15097102690987857
tremendous,-0.30782663854424847
tremendously,-0.8465903966152131
tremor,0.5460937626034486
tremors,-0.007605856771578567
trend,0.08436116531465442
trending,-0.15097102690987857
trendy,0.9492859989711093
triaged,0.2553167879497494
trial,-0.29449070760546636
trialed,0.9492859989711093
trials,-0.5858658613492985
tribune,0.9492859989711093
trick,-1.4568601457172567
trickle,0.2553167879497494
tricky,-0.6674669649057009
tried,-0.3493454395574189
tries,-1.0015664995186389
trigger,-0.7526196996617224
triggered,-0.6694974296763525
triggering,0.36343292804377625
triggers,0.41403047096708745
triglyceride,-1.1359239971054669
triglycerides,-1.07506199927169
trimester,-0.8465903966152131
trinidad,-0.30782663854424847
trip,-0.15201620729862575
triple,-0.761587565844998
tripling,0.2553167879497494
triptans,0.9492859989711093
trivial,0.9492859989711093
troops,1.644558578843368
tropical,0.2553167879497494
troponin,0.9492859989711093
trouble,-0.5251564872029962
troubles,-0.43947648351686486
troublesome,0.9518965873283695
troubling,-0.761587565844998
trout,0.9505893678220081
truck,0.5443015529623803
true,-0.7045007533695975
truly,-1.0833448165373214
trump,0.5443015529623803
trumpet,0.9492859989711093
trust,0.4440210381224541
trusting,0.2553167879497494
truth,-1.0015664995186389
try,-0.4420446086073445
trying,-0.10729735047654056
tsai,0.9492859989711093
tube,-0.25198930598494196
tuberculosis,-1.0015664995186389
tubes,-0.15201620729862575
tubing,0.2553167879497494
tucked,0.9492859989711093
tucson,0.5443015529623803
tuesday,-0.01407667077328316
tuesdays,0.9505893678220081
tufts,-0.7328370869227979
tumor,0.08820797878372022
tumors,0.06650721641883411
tumour,1.644558578843368
tumours,2.0521536132093576
tuna,-0.43947648351686486
tune,0.255796096355394
tuned,-0.43947648351686486
tunisia,-0.23288844633453776
tur,0.9492859989711093
turin,0.9492859989711093
turkey,-0.48707556766787563
turkmenistan,-0.23288844633453776
turks,-0.23288844633453776
turku,0.2553167879497494
turmeric,-0.15097102690987857
turn,-0.0023503898001614454
turned,-0.21134805040575383
turner,0.6633911307213832
turning,-0.33718626735486995
turns,-0.6777491004488236
tuvalu,-0.23288844633453776
tv,-0.5411958640825357
twelve,0.255796096355394
twenty,-0.597643183524662
twice,-0.2580077844265311
twin,0.43942351673178
twist,1.2417131323087829
twitches,0.9492859989711093
twitching,0.9492859989711093
twitter,-0.679845117866859
two,-0.38827131972845585
tykerb,0.9492859989711093
tylenol,0.03182848236579076
tyler,0.9492859989711093
type,-0.3295638440781245
types,0.06748058035644065
typical,-0.5561353872474613
typically,-0.31728345597034435
uc,0.5478981083809825
ucl,0.9505893678220081
ucla,0.03209734997487784
ucsf,-0.43947648351686486
uganda,-0.5044774567739889
ugly,-0.15097102690987857
uk,0.507883626653335
ukraine,-0.30782663854424847
uks,0.9505893678220081
ulcer,-0.43947648351686486
ulcerative,0.2553167879497494
ulcers,0.16110660306436408
ultimate,0.501870691767118
ultimately,-0.2636259295975446
ultra,0.255796096355394
ultrasound,-0.15415067982725836
ultrasounds,0.5443015529623803
ultraviolet,1.807759810574496
umar,0.9492859989711093
umbilical,-0.1513178167429542
umbrella,0.9505893678220081
umea,0.9505893678220081
unable,-0.1152111671462017
unacceptable,0.9532076757017967
unaffected,0.2553167879497494
unanimously,0.9492859989711093
unanswered,0.255796096355394
unappealing,0.9492859989711093
unavoidable,0.9492859989711093
uncertain,-2.2044508455799563
uncertainty,-0.7664784536454949
unchanged,-0.15097102690987857
unclear,-0.6453183177505989
uncomfortable,0.41403047096708745
uncommon,-0.1513178167429542
unconfirmed,0.9492859989711093
unconscious,-0.43947648351686486
uncontrolled,-1.07506199927169
uncovered,0.43942351673178
uncovering,0.9492859989711093
undeniably,0.9492859989711093
under,-1.9551530161364907
underappreciated,0.2553167879497494
underestimate,-0.1513178167429542
undergo,-0.10145752965731289
undergoes,0.9532076757017967
undergoing,-0.2891677991391715
undergone,0.39673142813941
underlie,0.9492859989711093
underlying,-0.8639227463568391
underneath,-0.15097102690987857
underscored,-0.15097102690987857
underserved,0.2553167879497494
understand,-0.5218945710934159
understanding,-0.2636259295975446
understands,0.03182848236579076
understood,-1.406793289653648
undertake,0.2553167879497494
undertaken,-0.43947648351686486
